715601: done 8495 episodes, mean reward 0.584, speed 71.74 f/s
715690: done 8496 episodes, mean reward 0.585, speed 68.67 f/s
716492: done 8497 episodes, mean reward 0.604, speed 69.07 f/s
716670: done 8498 episodes, mean reward 0.595, speed 69.12 f/s
716779: done 8499 episodes, mean reward 0.589, speed 67.60 f/s
716879: done 8500 episodes, mean reward 0.582, speed 65.31 f/s
717159: done 8501 episodes, mean reward 0.585, speed 0.03 f/s
717922: done 8502 episodes, mean reward 0.605, speed 67.90 f/s
718085: done 8504 episodes, mean reward 0.589, speed 69.54 f/s
718251: done 8505 episodes, mean reward 0.592, speed 68.29 f/s
718412: done 8506 episodes, mean reward 0.593, speed 69.40 f/s
718844: done 8507 episodes, mean reward 0.600, speed 68.09 f/s
719215: done 8508 episodes, mean reward 0.603, speed 68.28 f/s
719959: done 8509 episodes, mean reward 0.621, speed 66.79 f/s
Test done in 69.26 sec, reward 2.194, steps 836
720073: done 8510 episodes, mean reward 0.621, speed 1.61 f/s
720657: done 8511 episodes, mean reward 0.632, speed 68.32 f/s
720875: done 8512 episodes, mean reward 0.611, speed 67.01 f/s
720980: done 8513 episodes, mean reward 0.603, speed 69.07 f/s
721717: done 8516 episodes, mean reward 0.614, speed 69.39 f/s
722320: done 8517 episodes, mean reward 0.626, speed 68.48 f/s
722521: done 8518 episodes, mean reward 0.631, speed 66.72 f/s
723037: done 8520 episodes, mean reward 0.625, speed 69.21 f/s
723278: done 8521 episodes, mean reward 0.630, speed 68.61 f/s
723444: done 8522 episodes, mean reward 0.634, speed 68.82 f/s
724445: done 8523 episodes, mean reward 0.657, speed 68.93 f/s
724654: done 8526 episodes, mean reward 0.630, speed 70.94 f/s
725390: done 8527 episodes, mean reward 0.645, speed 68.69 f/s
725791: done 8529 episodes, mean reward 0.645, speed 68.93 f/s
726614: done 8530 episodes, mean reward 0.659, speed 69.85 f/s
726856: done 8531 episodes, mean reward 0.658, speed 68.72 f/s
727399: done 8532 episodes, mean reward 0.671, speed 68.49 f/s
727773: done 8533 episodes, mean reward 0.657, speed 69.44 f/s
727862: done 8534 episodes, mean reward 0.656, speed 69.87 f/s
728090: done 8536 episodes, mean reward 0.649, speed 68.30 f/s
728724: done 8537 episodes, mean reward 0.663, speed 70.81 f/s
728827: done 8538 episodes, mean reward 0.656, speed 70.69 f/s
729543: done 8539 episodes, mean reward 0.668, speed 69.17 f/s
729822: done 8540 episodes, mean reward 0.669, speed 69.03 f/s
Test done in 82.89 sec, reward 2.634, steps 1001
730490: done 8541 episodes, mean reward 0.686, speed 7.21 f/s
730631: done 8542 episodes, mean reward 0.683, speed 69.07 f/s
731217: done 8543 episodes, mean reward 0.696, speed 68.78 f/s
731411: done 8546 episodes, mean reward 0.696, speed 69.69 f/s
731514: done 8547 episodes, mean reward 0.698, speed 69.17 f/s
731631: done 8548 episodes, mean reward 0.683, speed 71.30 f/s
731758: done 8549 episodes, mean reward 0.679, speed 69.02 f/s
732263: done 8550 episodes, mean reward 0.690, speed 69.24 f/s
732370: done 8551 episodes, mean reward 0.667, speed 69.86 f/s
733416: done 8553 episodes, mean reward 0.659, speed 69.28 f/s
734020: done 8554 episodes, mean reward 0.670, speed 67.70 f/s
734318: done 8555 episodes, mean reward 0.677, speed 70.55 f/s
734437: done 8557 episodes, mean reward 0.673, speed 68.80 f/s
734532: done 8558 episodes, mean reward 0.674, speed 67.16 f/s
734875: done 8559 episodes, mean reward 0.677, speed 67.84 f/s
735029: done 8560 episodes, mean reward 0.666, speed 69.78 f/s
735121: done 8563 episodes, mean reward 0.649, speed 70.55 f/s
735301: done 8564 episodes, mean reward 0.634, speed 68.66 f/s
735429: done 8565 episodes, mean reward 0.633, speed 70.78 f/s
735531: done 8566 episodes, mean reward 0.634, speed 70.64 f/s
736249: done 8567 episodes, mean reward 0.652, speed 68.96 f/s
736409: done 8568 episodes, mean reward 0.655, speed 69.47 f/s
736773: done 8570 episodes, mean reward 0.653, speed 69.16 f/s
736947: done 8572 episodes, mean reward 0.643, speed 68.42 f/s
737258: done 8574 episodes, mean reward 0.643, speed 68.71 f/s
738289: done 8576 episodes, mean reward 0.664, speed 69.16 f/s
738433: done 8577 episodes, mean reward 0.667, speed 69.33 f/s
738826: done 8578 episodes, mean reward 0.668, speed 68.57 f/s
739004: done 8579 episodes, mean reward 0.673, speed 67.53 f/s
Test done in 80.30 sec, reward 2.567, steps 976
740259: done 8580 episodes, mean reward 0.704, speed 12.72 f/s
740469: done 8581 episodes, mean reward 0.708, speed 69.14 f/s
740606: done 8583 episodes, mean reward 0.696, speed 69.86 f/s
740752: done 8584 episodes, mean reward 0.690, speed 66.96 f/s
740842: done 8585 episodes, mean reward 0.692, speed 68.60 f/s
741115: done 8586 episodes, mean reward 0.697, speed 68.66 f/s
742116: done 8587 episodes, mean reward 0.721, speed 69.13 f/s
742514: done 8588 episodes, mean reward 0.712, speed 67.94 f/s
742632: done 8589 episodes, mean reward 0.704, speed 69.53 f/s
742797: done 8590 episodes, mean reward 0.708, speed 67.98 f/s
743171: done 8591 episodes, mean reward 0.716, speed 68.45 f/s
744088: done 8592 episodes, mean reward 0.739, speed 69.72 f/s
744218: done 8594 episodes, mean reward 0.715, speed 67.82 f/s
744454: done 8596 episodes, mean reward 0.714, speed 69.08 f/s
745075: done 8597 episodes, mean reward 0.710, speed 67.89 f/s
745157: done 8599 episodes, mean reward 0.704, speed 66.16 f/s
745755: done 8600 episodes, mean reward 0.718, speed 70.21 f/s
745855: done 8601 episodes, mean reward 0.713, speed 68.41 f/s
745970: done 8603 episodes, mean reward 0.695, speed 69.32 f/s
746259: done 8604 episodes, mean reward 0.699, speed 68.06 f/s
746559: done 8605 episodes, mean reward 0.703, speed 68.76 f/s
746845: done 8606 episodes, mean reward 0.706, speed 69.93 f/s
747287: done 8607 episodes, mean reward 0.706, speed 68.58 f/s
747593: done 8608 episodes, mean reward 0.704, speed 68.94 f/s
747661: done 8609 episodes, mean reward 0.686, speed 67.82 f/s
747750: done 8611 episodes, mean reward 0.669, speed 67.80 f/s
748171: done 8613 episodes, mean reward 0.672, speed 69.93 f/s
748777: done 8615 episodes, mean reward 0.687, speed 69.62 f/s
749189: done 8616 episodes, mean reward 0.679, speed 69.05 f/s
749402: done 8617 episodes, mean reward 0.669, speed 69.31 f/s
749565: done 8618 episodes, mean reward 0.668, speed 69.71 f/s
749644: done 8620 episodes, mean reward 0.656, speed 67.73 f/s
Test done in 60.52 sec, reward 1.920, steps 735
750071: done 8621 episodes, mean reward 0.660, speed 6.39 f/s
750223: done 8623 episodes, mean reward 0.633, speed 67.39 f/s
750693: done 8624 episodes, mean reward 0.645, speed 69.94 f/s
750766: done 8626 episodes, mean reward 0.642, speed 67.41 f/s
751078: done 8627 episodes, mean reward 0.631, speed 68.05 f/s
751208: done 8628 episodes, mean reward 0.634, speed 70.20 f/s
751311: done 8630 episodes, mean reward 0.605, speed 69.87 f/s
751508: done 8631 episodes, mean reward 0.604, speed 68.22 f/s
751590: done 8633 episodes, mean reward 0.582, speed 69.49 f/s
751681: done 8634 episodes, mean reward 0.582, speed 71.52 f/s
752139: done 8636 episodes, mean reward 0.588, speed 70.88 f/s
752240: done 8638 episodes, mean reward 0.571, speed 65.50 f/s
752474: done 8640 episodes, mean reward 0.550, speed 68.94 f/s
752551: done 8643 episodes, mean reward 0.516, speed 71.74 f/s
752656: done 8644 episodes, mean reward 0.518, speed 70.92 f/s
753309: done 8647 episodes, mean reward 0.528, speed 68.28 f/s
753722: done 8648 episodes, mean reward 0.536, speed 69.93 f/s
753981: done 8650 episodes, mean reward 0.526, speed 70.14 f/s
754531: done 8652 episodes, mean reward 0.536, speed 69.01 f/s
755080: done 8654 episodes, mean reward 0.509, speed 69.78 f/s
755363: done 8656 episodes, mean reward 0.507, speed 70.28 f/s
755450: done 8657 episodes, mean reward 0.507, speed 71.12 f/s
755768: done 8658 episodes, mean reward 0.513, speed 68.43 f/s
755984: done 8659 episodes, mean reward 0.509, speed 69.42 f/s
756515: done 8661 episodes, mean reward 0.518, speed 68.83 f/s
756880: done 8663 episodes, mean reward 0.525, speed 69.42 f/s
756986: done 8664 episodes, mean reward 0.524, speed 69.09 f/s
757768: done 8666 episodes, mean reward 0.538, speed 70.20 f/s
758040: done 8667 episodes, mean reward 0.525, speed 70.40 f/s
758186: done 8668 episodes, mean reward 0.525, speed 69.09 f/s
758289: done 8669 episodes, mean reward 0.527, speed 69.54 f/s
758444: done 8670 episodes, mean reward 0.524, speed 67.43 f/s
758628: done 8671 episodes, mean reward 0.527, speed 70.29 f/s
758712: done 8672 episodes, mean reward 0.526, speed 68.96 f/s
758814: done 8673 episodes, mean reward 0.528, speed 67.84 f/s
759020: done 8676 episodes, mean reward 0.499, speed 69.65 f/s
759561: done 8677 episodes, mean reward 0.510, speed 69.47 f/s
759745: done 8678 episodes, mean reward 0.504, speed 70.56 f/s
Test done in 62.29 sec, reward 1.978, steps 756
760264: done 8679 episodes, mean reward 0.513, speed 7.43 f/s
760391: done 8680 episodes, mean reward 0.484, speed 68.08 f/s
760772: done 8681 episodes, mean reward 0.490, speed 71.41 f/s
760958: done 8682 episodes, mean reward 0.493, speed 70.00 f/s
761250: done 8684 episodes, mean reward 0.495, speed 68.62 f/s
761502: done 8685 episodes, mean reward 0.500, speed 68.65 f/s
761952: done 8686 episodes, mean reward 0.504, speed 68.58 f/s
762264: done 8687 episodes, mean reward 0.486, speed 67.98 f/s
762577: done 8689 episodes, mean reward 0.480, speed 67.80 f/s
762820: done 8690 episodes, mean reward 0.482, speed 70.21 f/s
763476: done 8691 episodes, mean reward 0.490, speed 69.51 f/s
763905: done 8693 episodes, mean reward 0.476, speed 69.20 f/s
764260: done 8694 episodes, mean reward 0.483, speed 69.35 f/s
764521: done 8695 episodes, mean reward 0.490, speed 69.79 f/s
764775: done 8696 episodes, mean reward 0.490, speed 69.67 f/s
764878: done 8697 episodes, mean reward 0.477, speed 66.10 f/s
765209: done 8698 episodes, mean reward 0.485, speed 68.57 f/s
765337: done 8699 episodes, mean reward 0.487, speed 68.37 f/s
766338: done 8700 episodes, mean reward 0.497, speed 69.99 f/s
766628: done 8701 episodes, mean reward 0.502, speed 68.17 f/s
766995: done 8702 episodes, mean reward 0.511, speed 67.42 f/s
767438: done 8704 episodes, mean reward 0.513, speed 68.94 f/s
768130: done 8706 episodes, mean reward 0.516, speed 68.10 f/s
768367: done 8707 episodes, mean reward 0.511, speed 68.03 f/s
768698: done 8709 episodes, mean reward 0.510, speed 69.29 f/s
768844: done 8710 episodes, mean reward 0.513, speed 71.03 f/s
769009: done 8711 episodes, mean reward 0.516, speed 69.65 f/s
769427: done 8713 episodes, mean reward 0.516, speed 69.13 f/s
Test done in 65.90 sec, reward 2.091, steps 798
770242: done 8714 episodes, mean reward 0.537, speed 10.47 f/s
770480: done 8715 episodes, mean reward 0.528, speed 67.47 f/s
770720: done 8716 episodes, mean reward 0.523, speed 69.37 f/s
770869: done 8717 episodes, mean reward 0.522, speed 67.95 f/s
771469: done 8718 episodes, mean reward 0.533, speed 68.68 f/s
771969: done 8719 episodes, mean reward 0.545, speed 68.96 f/s
772506: done 8720 episodes, mean reward 0.559, speed 67.70 f/s
772842: done 8721 episodes, mean reward 0.557, speed 71.68 f/s
773283: done 8722 episodes, mean reward 0.568, speed 68.16 f/s
773898: done 8723 episodes, mean reward 0.581, speed 68.87 f/s
774101: done 8724 episodes, mean reward 0.574, speed 68.05 f/s
774341: done 8726 episodes, mean reward 0.579, speed 71.29 f/s
775052: done 8727 episodes, mean reward 0.589, speed 68.89 f/s
775160: done 8728 episodes, mean reward 0.589, speed 69.43 f/s
775688: done 8729 episodes, mean reward 0.601, speed 67.45 f/s
775921: done 8731 episodes, mean reward 0.601, speed 68.71 f/s
776922: done 8732 episodes, mean reward 0.626, speed 68.41 f/s
777847: done 8734 episodes, mean reward 0.647, speed 69.01 f/s
778766: done 8736 episodes, mean reward 0.659, speed 69.05 f/s
779767: done 8737 episodes, mean reward 0.685, speed 68.02 f/s
Test done in 69.19 sec, reward 2.197, steps 838
780087: done 8738 episodes, mean reward 0.692, speed 4.32 f/s
780299: done 8740 episodes, mean reward 0.692, speed 71.90 f/s
780594: done 8741 episodes, mean reward 0.699, speed 68.54 f/s
780722: done 8742 episodes, mean reward 0.702, speed 70.15 f/s
780833: done 8744 episodes, mean reward 0.702, speed 70.70 f/s
781619: done 8745 episodes, mean reward 0.722, speed 68.64 f/s
782264: done 8747 episodes, mean reward 0.722, speed 68.35 f/s
782467: done 8748 episodes, mean reward 0.717, speed 66.82 f/s
782699: done 8750 episodes, mean reward 0.716, speed 67.59 f/s
783530: done 8751 episodes, mean reward 0.737, speed 68.35 f/s
783989: done 8752 episodes, mean reward 0.736, speed 69.08 f/s
784056: done 8753 episodes, mean reward 0.737, speed 65.83 f/s
784193: done 8754 episodes, mean reward 0.727, speed 66.73 f/s
784676: done 8756 episodes, mean reward 0.732, speed 68.58 f/s
785214: done 8757 episodes, mean reward 0.744, speed 69.48 f/s
785282: done 8758 episodes, mean reward 0.738, speed 63.83 f/s
785382: done 8759 episodes, mean reward 0.735, speed 68.39 f/s
785462: done 8761 episodes, mean reward 0.723, speed 66.81 f/s
785589: done 8762 episodes, mean reward 0.726, speed 67.65 f/s
785861: done 8764 episodes, mean reward 0.721, speed 69.27 f/s
786000: done 8765 episodes, mean reward 0.724, speed 68.54 f/s
786145: done 8766 episodes, mean reward 0.708, speed 67.25 f/s
786463: done 8767 episodes, mean reward 0.710, speed 66.65 f/s
786816: done 8768 episodes, mean reward 0.715, speed 67.75 f/s
786913: done 8769 episodes, mean reward 0.715, speed 72.05 f/s
787002: done 8770 episodes, mean reward 0.713, speed 67.56 f/s
787262: done 8771 episodes, mean reward 0.715, speed 70.08 f/s
787384: done 8772 episodes, mean reward 0.716, speed 68.02 f/s
788021: done 8773 episodes, mean reward 0.730, speed 68.11 f/s
788811: done 8774 episodes, mean reward 0.750, speed 69.97 f/s
789528: done 8775 episodes, mean reward 0.768, speed 68.51 f/s
789715: done 8776 episodes, mean reward 0.770, speed 69.41 f/s
789972: done 8777 episodes, mean reward 0.762, speed 68.89 f/s
Test done in 60.30 sec, reward 1.915, steps 732
790111: done 8778 episodes, mean reward 0.761, speed 2.23 f/s
791112: done 8779 episodes, mean reward 0.774, speed 69.03 f/s
791339: done 8780 episodes, mean reward 0.776, speed 69.14 f/s
791670: done 8781 episodes, mean reward 0.774, speed 69.32 f/s
791772: done 8782 episodes, mean reward 0.772, speed 69.90 f/s
791842: done 8783 episodes, mean reward 0.772, speed 67.30 f/s
792795: done 8785 episodes, mean reward 0.784, speed 68.95 f/s
793279: done 8786 episodes, mean reward 0.785, speed 69.86 f/s
793900: done 8787 episodes, mean reward 0.793, speed 68.82 f/s
794045: done 8788 episodes, mean reward 0.795, speed 69.64 f/s
794952: done 8789 episodes, mean reward 0.812, speed 68.94 f/s
795621: done 8790 episodes, mean reward 0.823, speed 70.69 f/s
795902: done 8791 episodes, mean reward 0.812, speed 68.15 f/s
796077: done 8792 episodes, mean reward 0.816, speed 69.14 f/s
796224: done 8793 episodes, mean reward 0.810, speed 70.12 f/s
796298: done 8794 episodes, mean reward 0.802, speed 67.20 f/s
796473: done 8795 episodes, mean reward 0.799, speed 69.44 f/s
796924: done 8796 episodes, mean reward 0.805, speed 68.97 f/s
797012: done 8797 episodes, mean reward 0.804, speed 69.12 f/s
797275: done 8798 episodes, mean reward 0.802, speed 70.59 f/s
797389: done 8800 episodes, mean reward 0.775, speed 71.30 f/s
798000: done 8801 episodes, mean reward 0.783, speed 68.61 f/s
798257: done 8802 episodes, mean reward 0.780, speed 69.33 f/s
799091: done 8804 episodes, mean reward 0.790, speed 70.20 f/s
799266: done 8807 episodes, mean reward 0.770, speed 67.73 f/s
799578: done 8808 episodes, mean reward 0.778, speed 69.65 f/s
Test done in 65.76 sec, reward 2.079, steps 798
800115: done 8809 episodes, mean reward 0.782, speed 7.31 f/s
800523: done 8810 episodes, mean reward 0.789, speed 69.18 f/s
800966: done 8813 episodes, mean reward 0.785, speed 69.04 f/s
801152: done 8814 episodes, mean reward 0.768, speed 68.49 f/s
801355: done 8815 episodes, mean reward 0.768, speed 69.68 f/s
801712: done 8817 episodes, mean reward 0.767, speed 68.13 f/s
801925: done 8818 episodes, mean reward 0.756, speed 72.00 f/s
802254: done 8819 episodes, mean reward 0.752, speed 72.03 f/s
802331: done 8821 episodes, mean reward 0.730, speed 69.97 f/s
802488: done 8822 episodes, mean reward 0.723, speed 68.80 f/s
803029: done 8824 episodes, mean reward 0.715, speed 68.39 f/s
804030: done 8825 episodes, mean reward 0.739, speed 68.70 f/s
804223: done 8826 episodes, mean reward 0.738, speed 67.73 f/s
804300: done 8829 episodes, mean reward 0.705, speed 72.97 f/s
804534: done 8831 episodes, mean reward 0.705, speed 68.53 f/s
804700: done 8832 episodes, mean reward 0.683, speed 69.83 f/s
804791: done 8833 episodes, mean reward 0.684, speed 69.50 f/s
805128: done 8834 episodes, mean reward 0.669, speed 69.11 f/s
805237: done 8835 episodes, mean reward 0.672, speed 70.05 f/s
805719: done 8836 episodes, mean reward 0.661, speed 68.39 f/s
806151: done 8837 episodes, mean reward 0.646, speed 67.91 f/s
806275: done 8838 episodes, mean reward 0.640, speed 68.46 f/s
806378: done 8840 episodes, mean reward 0.637, speed 69.52 f/s
806490: done 8841 episodes, mean reward 0.633, speed 67.22 f/s
806672: done 8843 episodes, mean reward 0.634, speed 67.72 f/s
806920: done 8844 episodes, mean reward 0.637, speed 68.88 f/s
807331: done 8845 episodes, mean reward 0.627, speed 69.72 f/s
